1	6	-88.50
1	9	-67.08
1	10	-78.62
1	13	-94.03
1	15	-87.76
1	19	-90.87
1	21	-93.66
1	23	-94.70
1	24	-89.91
1	28	-94.05
1	29	-89.19
1	30	-89.23
2	3	-87.64
2	4	-93.74
2	5	-89.31
2	7	-83.96
2	8	-79.93
2	11	-82.91
2	16	-85.07
2	17	-89.83
2	23	-88.09
2	24	-87.91
2	26	-89.73
2	29	-88.80
2	30	-89.06
3	2	-87.64
3	4	-84.55
3	6	-94.51
3	7	-90.72
3	8	-94.12
3	11	-70.65
3	12	-86.08
3	13	-92.20
3	14	-85.42
3	16	-61.77
3	17	-61.77
3	18	-93.70
3	19	-94.60
3	20	-91.04
3	21	-93.81
3	22	-82.26
3	24	-91.49
3	27	-86.60
3	28	-93.97
3	29	-92.01
3	30	-91.91
4	2	-93.74
4	3	-84.55
4	7	-91.57
4	11	-88.25
4	12	-81.92
4	14	-83.69
4	16	-85.88
4	17	-83.62
4	22	-86.05
4	27	-92.84
5	2	-89.31
5	7	-91.28
5	8	-81.14
5	23	-83.37
5	26	-81.17
6	1	-88.50
6	3	-94.51
6	9	-91.38
6	10	-94.07
6	11	-93.16
6	13	-77.76
6	16	-94.27
6	17	-94.87
6	18	-87.68
6	19	-67.08
6	20	-92.54
6	21	-77.44
6	24	-82.88
6	25	-84.79
6	27	-91.99
6	28	-78.82
6	29	-81.78
6	30	-81.06
7	2	-83.96
7	3	-90.72
7	4	-91.57
7	5	-91.28
7	8	-89.00
7	11	-89.10
7	16	-89.16
7	17	-92.20
7	23	-94.33
7	26	-86.15
8	2	-79.93
8	3	-94.12
8	5	-81.14
8	7	-89.00
8	11	-91.14
8	15	-93.59
8	16	-92.55
8	23	-77.64
8	24	-89.30
8	26	-87.12
8	29	-89.96
8	30	-90.35
9	1	-67.08
9	6	-91.38
9	10	-72.70
9	15	-85.82
9	19	-93.36
9	23	-94.84
9	24	-91.93
9	29	-91.36
9	30	-91.44
10	1	-78.62
10	6	-94.07
10	9	-72.70
10	15	-88.79
10	29	-94.72
10	30	-94.76
11	2	-82.91
11	3	-70.65
11	4	-88.25
11	6	-93.16
11	7	-89.10
11	8	-91.14
11	12	-90.29
11	13	-91.64
11	14	-89.76
11	16	-61.70
11	17	-76.60
11	18	-94.17
11	19	-93.66
11	20	-92.65
11	21	-93.32
11	22	-87.17
11	23	-94.84
11	24	-88.44
11	27	-88.88
11	28	-93.57
11	29	-89.16
11	30	-89.12
12	3	-86.08
12	4	-81.92
12	11	-90.29
12	14	-58.61
12	16	-88.38
12	17	-83.43
12	20	-90.40
12	22	-75.36
12	27	-87.48
13	1	-94.03
13	3	-92.20
13	6	-77.76
13	11	-91.64
13	16	-92.45
13	17	-92.15
13	18	-78.48
13	19	-72.00
13	20	-86.25
13	21	-61.77
13	22	-92.53
13	24	-87.36
13	25	-79.97
13	27	-86.00
13	28	-63.95
13	29	-86.97
13	30	-86.41
14	3	-85.42
14	4	-83.69
14	11	-89.76
14	12	-58.61
14	16	-87.89
14	17	-82.46
14	18	-94.16
14	20	-88.76
14	22	-70.59
14	27	-85.46
15	1	-87.76
15	8	-93.59
15	9	-85.82
15	10	-88.79
15	23	-88.28
15	24	-92.90
15	29	-92.72
15	30	-92.99
16	2	-85.07
16	3	-61.77
16	4	-85.88
16	6	-94.27
16	7	-89.16
16	8	-92.55
16	11	-61.70
16	12	-88.38
16	13	-92.45
16	14	-87.89
16	17	-71.70
16	18	-94.41
16	19	-94.58
16	20	-92.35
16	21	-94.04
16	22	-85.32
16	24	-90.42
16	27	-88.38
16	28	-94.24
16	29	-91.03
16	30	-90.97
17	2	-89.83
17	3	-61.77
17	4	-83.62
17	6	-94.87
17	7	-92.20
17	11	-76.60
17	12	-83.43
17	13	-92.15
17	14	-82.46
17	16	-71.70
17	18	-93.11
17	19	-94.76
17	20	-89.73
17	21	-93.74
17	22	-78.37
17	24	-92.61
17	27	-84.84
17	28	-93.85
17	29	-93.05
17	30	-92.93
18	3	-93.70
18	6	-87.68
18	11	-94.17
18	13	-78.48
18	14	-94.16
18	16	-94.41
18	17	-93.11
18	19	-84.19
18	20	-78.93
18	21	-78.18
18	22	-91.43
18	24	-93.36
18	25	-78.48
18	27	-83.02
18	28	-76.89
18	29	-93.16
18	30	-92.81
19	1	-90.87
19	3	-94.60
19	6	-67.08
19	9	-93.36
19	11	-93.66
