1	6	-94.16
1	8	-94.86
1	9	-91.66
1	13	-93.81
1	16	-81.74
1	19	-87.76
1	23	-94.28
1	24	-94.19
1	25	-94.37
1	29	-84.03
1	31	-81.75
1	34	-92.30
1	38	-81.74
1	43	-92.34
1	45	-89.61
2	3	-91.08
2	5	-76.28
2	8	-88.16
2	10	-72.25
2	11	-89.96
2	12	-89.36
2	15	-91.47
2	16	-91.93
2	17	-93.09
2	18	-94.21
2	19	-92.46
2	21	-78.72
2	23	-82.59
2	24	-57.01
2	25	-70.40
2	28	-92.44
2	29	-87.80
2	31	-89.12
2	32	-85.90
2	33	-91.71
2	37	-91.76
2	38	-93.70
2	39	-92.21
2	40	-71.07
2	42	-90.14
2	43	-78.20
2	46	-93.42
2	48	-93.61
3	2	-91.08
3	4	-89.18
3	5	-91.43
3	7	-79.39
3	8	-91.33
3	10	-92.60
3	11	-73.30
3	12	-86.94
3	14	-94.53
3	15	-85.92
3	17	-64.75
3	18	-84.80
3	21	-91.97
3	22	-94.92
3	23	-90.19
3	24	-91.61
3	25	-93.89
3	28	-75.11
3	32	-79.56
3	33	-85.29
3	35	-91.50
3	37	-93.35
3	39	-64.93
3	40	-87.58
3	42	-76.89
3	43	-92.19
3	44	-86.41
3	46	-87.90
3	47	-92.92
3	48	-84.50
3	49	-81.05
4	3	-89.18
4	7	-79.53
4	8	-93.21
4	11	-87.02
4	12	-89.03
4	14	-91.25
4	15	-85.84
4	17	-88.85
4	18	-78.62
4	20	-88.45
4	22	-90.78
4	23	-94.66
4	28	-83.54
4	32	-94.90
4	35	-85.54
4	37	-92.93
4	39	-90.60
4	42	-94.18
4	44	-65.46
4	46	-83.88
4	47	-72.25
4	48	-80.37
4	49	-82.04
5	2	-76.28
5	3	-91.43
5	8	-92.96
5	10	-64.36
5	11	-91.78
5	12	-93.07
5	15	-94.42
5	16	-94.41
5	17	-93.09
5	21	-52.83
5	23	-89.28
5	24	-79.51
5	25	-76.17
5	28	-93.92
5	29	-91.46
5	31	-93.68
5	32	-84.01
5	33	-88.52
5	39	-91.86
5	40	-74.26
5	42	-88.44
5	43	-87.19
6	1	-94.16
6	8	-93.83
6	9	-75.18
6	13	-58.93
6	14	-91.21
6	19	-87.36
6	22	-91.50
6	26	-85.90
6	27	-81.35
6	30	-81.06
6	31	-93.26
6	34	-72.76
6	36	-84.11
6	37	-91.54
6	38	-88.20
6	41	-85.73
6	45	-75.56
6	50	-87.43
7	3	-79.39
7	4	-79.53
7	8	-92.12
7	11	-78.62
7	12	-87.10
7	14	-92.92
7	15	-84.18
7	17	-78.27
7	18	-77.76
7	20	-93.84
7	22	-92.96
7	23	-92.52
7	28	-71.21
7	32	-89.36
7	33	-92.18
7	35	-88.32
7	37	-93.03
7	39	-81.73
7	40	-93.21
7	42	-87.85
7	43	-94.89
7	44	-73.06
7	46	-84.55
7	47	-86.27
7	48	-78.70
7	49	-67.54
8	1	-94.86
8	2	-88.16
8	3	-91.33
8	4	-93.21
8	5	-92.96
8	6	-93.83
8	7	-92.12
8	10	-92.23
8	11	-86.97
8	12	-74.68
8	13	-94.72
8	14	-81.61
8	15	-80.51
8	17	-93.23
8	18	-87.14
8	19	-84.19
8	20	-93.87
8	21	-93.81
8	22	-83.88
8	23	-71.91
8	24	-86.99
8	25	-91.16
8	26	-89.45
8	27	-92.58
8	28	-88.78
8	29	-92.63
8	30	-90.31
8	31	-87.89
8	32	-92.10
8	35	-83.88
8	37	-70.43
8	38	-89.26
8	39	-93.38
8	40	-88.98
8	41	-90.35
8	42	-94.08
8	43	-80.19
8	44	-92.96
8	45	-92.83
8	46	-82.74
8	47	-94.45
8	48	-86.14
8	49	-94.43
9	1	-91.66
9	6	-75.18
9	13	-70.47
9	14	-94.46
9	19	-88.07
9	22	-94.86
9	26	-91.21
9	27	-88.52
9	30	-88.09
9	31	-92.50
9	34	-50.17
9	36	-87.64
9	37	-93.99
9	38	-86.69
9	41	-91.19
9	45	-70.80
9	50	-91.77
10	2	-72.25
10	3	-92.60
10	5	-64.36
10	8	-92.23
10	11	-92.44
10	12	-92.89
10	15	-94.43
10	16	-92.54
10	17	-94.25
10	21	-67.73
10	23	-88.25
10	24	-75.84
10	25	-68.00
10	28	-94.54
10	29	-89.12
10	31	-91.92
10	32	-86.47
10	33	-90.86
10	39	-93.21
10	40	-75.62
10	42	-90.44
10	43	-85.29
11	2	-89.96
11	3	-73.30
11	4	-87.02
11	5	-91.78
11	7	-78.62
11	8	-86.97
11	10	-92.44
11	12	-80.08
11	14	-90.84
11	15	-78.32
11	17	-78.49
11	18	-78.54
11	21	-92.49
11	22	-91.38
11	23	-86.33
11	24	-90.16
11	25	-93.19
11	28	-66.11
11	32	-83.48
11	33	-89.76
11	35	-87.04
11	37	-89.37
11	39	-79.65
11	40	-87.14
11	42	-84.09
11	43	-89.54
11	44	-84.53
11	46	-81.85
11	47	-90.91
11	48	-77.48
11	49	-83.03
12	2	-89.36
12	3	-86.94
12	4	-89.03
12	5	-93.07
12	7	-87.10
12	8	-74.68
12	10	-92.89
12	11	-80.08
12	14	-82.74
12	15	-65.95
