1	3	-93.57
1	4	-75.61
1	6	-86.95
1	8	-78.91
1	10	-84.03
1	14	-90.48
1	15	-93.16
1	16	-71.05
1	20	-93.35
1	22	-94.10
1	23	-70.80
1	24	-81.41
1	25	-82.62
1	27	-94.28
1	28	-82.22
1	29	-76.89
1	31	-87.25
1	32	-89.06
1	34	-89.32
1	35	-92.01
1	36	-77.22
1	37	-93.52
1	39	-90.54
1	40	-93.94
1	42	-77.36
1	43	-63.58
1	46	-76.60
1	49	-93.05
2	13	-78.20
2	15	-90.36
2	16	-93.82
2	18	-70.47
2	20	-71.13
2	22	-81.17
2	31	-87.17
2	33	-81.64
2	37	-69.69
2	39	-79.70
2	40	-91.83
2	42	-93.99
2	43	-94.43
2	46	-93.70
2	47	-86.32
2	50	-92.41
3	1	-93.57
3	4	-94.99
3	8	-91.14
3	10	-83.25
3	16	-93.89
3	23	-90.34
3	24	-87.77
3	25	-89.91
3	28	-85.32
3	34	-88.03
3	36	-88.80
3	43	-94.35
4	1	-75.61
4	3	-94.99
4	6	-79.31
4	8	-87.04
4	10	-87.12
4	11	-93.07
4	14	-87.51
4	16	-83.34
4	19	-94.04
4	21	-92.07
4	23	-80.63
4	24	-81.86
4	25	-79.84
4	26	-92.59
4	27	-93.16
4	28	-84.93
4	29	-74.27
4	30	-94.24
4	31	-92.21
4	32	-81.96
4	34	-87.51
4	35	-86.54
4	36	-80.21
4	38	-94.35
4	39	-94.04
4	40	-94.14
4	41	-90.84
4	42	-79.68
4	43	-80.11
4	44	-92.68
4	46	-80.06
4	48	-91.61
4	49	-88.07
5	7	-73.36
5	9	-69.33
5	11	-91.29
5	12	-81.68
5	14	-89.26
5	20	-93.59
5	22	-88.51
5	27	-79.46
5	29	-94.29
5	30	-76.49
5	37	-94.06
5	40	-77.03
5	42	-93.51
5	45	-76.20
5	46	-93.75
5	47	-86.76
5	50	-71.91
6	1	-86.95
6	4	-79.31
6	8	-92.61
6	10	-89.80
6	11	-93.39
6	14	-90.50
6	16	-91.03
6	17	-93.83
6	19	-91.33
6	21	-87.74
6	23	-87.85
6	24	-84.26
6	25	-79.80
6	26	-88.61
6	28	-87.87
6	29	-86.19
6	32	-71.38
6	34	-84.01
6	35	-77.36
6	36	-85.30
6	38	-90.52
6	41	-83.77
6	42	-89.12
6	43	-89.40
6	44	-87.77
6	46	-89.43
6	48	-85.29
6	49	-79.24
7	5	-73.36
7	9	-75.36
7	11	-90.02
7	12	-74.68
7	14	-90.18
7	17	-94.78
7	22	-92.78
7	27	-81.68
7	30	-78.91
7	40	-84.58
7	45	-53.53
7	47	-91.18
7	50	-82.27
8	1	-78.91
8	3	-91.14
8	4	-87.04
8	6	-92.61
8	10	-81.64
8	15	-87.95
8	16	-72.25
8	18	-94.14
8	20	-92.81
8	22	-94.96
8	23	-74.74
8	24	-84.59
8	25	-87.38
8	28	-82.03
8	29	-87.38
8	31	-83.02
8	32	-94.52
8	34	-91.51
8	36	-81.33
8	37	-92.80
8	39	-89.24
8	42	-86.36
8	43	-76.99
8	46	-85.64
9	5	-69.33
9	7	-75.36
9	11	-87.99
9	12	-78.09
9	14	-85.29
9	17	-93.86
9	20	-93.95
9	22	-89.37
9	27	-69.90
9	29	-92.24
9	30	-63.12
9	37	-94.42
9	39	-94.91
9	40	-75.76
9	42	-91.63
9	45	-76.54
9	46	-91.97
9	47	-89.39
9	50	-73.65
10	1	-84.03
10	3	-83.25
10	4	-87.12
10	6	-89.80
10	8	-81.64
10	15	-94.32
10	16	-85.29
10	23	-76.96
10	24	-73.51
10	25	-80.08
10	28	-60.28
10	29	-90.47
10	31	-92.28
10	32	-93.00
10	34	-83.32
10	35	-94.83
10	36	-73.36
10	42	-91.01
10	43	-85.71
10	46	-90.72
11	4	-93.07
11	5	-91.29
11	6	-93.39
11	7	-90.02
11	9	-87.99
11	12	-84.55
11	14	-80.33
11	17	-78.48
11	19	-84.52
11	21	-87.76
11	26	-87.34
11	27	-84.41
11	29	-91.51
11	30	-85.48
11	32	-90.21
11	35	-90.54
11	38	-89.18
11	40	-91.38
11	41	-92.14
11	42	-92.59
11	44	-89.95
11	45	-89.30
11	46	-93.10
11	48	-91.74
11	49	-91.38
11	50	-91.83
12	5	-81.68
12	7	-74.68
12	9	-78.09
12	11	-84.55
12	14	-87.14
12	17	-90.80
12	19	-94.30
12	22	-94.74
12	27	-79.39
12	29	-94.91
12	30	-77.45
12	40	-86.86
12	42	-94.91
12	45	-71.70
12	47	-94.36
12	50	-85.90
13	2	-78.20
13	15	-88.09
13	18	-70.47
13	20	-83.69
13	22	-89.66
13	31	-88.94
13	33	-63.90
13	37	-82.74
13	39	-85.46
13	47	-92.37
14	1	-90.48
14	4	-87.51
14	5	-89.26
14	6	-90.50
14	7	-90.18
14	9	-85.29
14	11	-80.33
14	12	-87.14
14	16	-92.37
14	17	-88.35
14	19	-89.90
14	21	-90.39
14	22	-93.14
14	23	-93.57
14	24	-94.89
14	25	-93.93
14	26	-90.45
14	27	-79.31
14	29	-83.48
14	30	-82.00
14	32	-87.77
14	35	-89.76
14	36	-94.14
14	38	-92.47
14	40	-86.32
14	41	-92.70
14	42	-84.81
14	43	-90.78
14	44	-92.06
14	45	-89.99
14	46	-85.66
14	48	-92.74
14	49	-91.05
14	50	-87.85
15	1	-93.16
15	2	-90.36
15	8	-87.95
15	10	-94.32
15	13	-88.09
15	16	-89.76
15	18	-86.90
15	20	-89.64
15	22	-94.23
15	23	-92.72
15	28	-94.90
15	31	-81.22
15	33	-85.80
15	36	-94.94
15	37	-89.17
15	39	-86.21
15	42	-94.40
15	43	-91.55
15	46	-93.93
16	1	-71.05
16	2	-93.82
16	3	-93.89
16	4	-83.34
16	6	-91.03
16	8	-72.25
16	10	-85.29
16	14	-92.37
16	15	-89.76
16	18	-93.36
16	20	-90.91
16	22	-92.59
16	23	-75.01
16	24	-85.34
16	25	-87.10
16	28	-84.57
16	29	-81.85
16	31	-81.87
16	32	-92.60
16	34	-92.03
16	35	-94.96
16	36	-81.94
16	37	-91.03
16	39	-87.14
16	40	-93.78
16	42	-79.75
16	43	-61.48
16	46	-78.54
17	6	-93.83
17	7	-94.78
17	9	-93.86
17	11	-78.48
17	12	-90.80
17	14	-88.35
17	19	-74.36
17	21	-82.89
17	26	-81.73
17	27	-91.68
17	29	-94.82
17	30	-92.30
17	32	-90.47
17	35	-89.45
17	38	-82.89
17	41	-89.59
17	44	-85.55
17	45	-94.15
17	48	-88.70
17	49	-89.79
18	2	-70.47
18	8	-94.14
18	13	-70.47
18	15	-86.90
18	16	-93.36
18	20	-76.78
18	22	-86.02
18	31	-85.33
18	33	-73.89
18	37	-75.14
18	39	-79.42
18	40	-94.20
18	42	-94.55
18	43	-94.23
18	46	-94.21
18	47	-90.41
18	50	-94.84
19	4	-94.04
19	6	-91.33
19	11	-84.52
19	12	-94.30
19	14	-89.90
19	17	-74.36
19	21	-72.40
19	26	-69.47
19	27	-94.10
19	29	-94.52
19	30	-94.79
19	32	-87.38
19	35	-85.05
19	38	-71.58
19	41	-84.01
19	44	-76.96
19	48	-82.48
19	49	-85.03
20	1	-93.35
20	2	-71.13
20	5	-93.59
20	8	-92.81
20	9	-93.95
20	13	-83.69
20	15	-89.64
20	16	-90.91
20	18	-76.78
20	22	-76.46
20	23	-95.00
20	27	-94.20
20	29	-93.01
20	30	-94.36
20	31	-83.58
20	33	-85.30
20	37	-45.20
20	39	-71.43
20	40	-89.24
20	42	-90.75
20	43	-91.50
20	46	-90.39
20	47	-86.15
20	50	-90.26
21	4	-92.07
21	6	-87.74
21	11	-87.76
21	14	-90.39
21	17	-82.89
21	19	-72.40
21	25	-94.24
21	26	-49.00
21	29	-93.38
21	32	-82.92
21	35	-78.37
21	38	-66.95
21	41	-75.61
21	44	-61.98
21	48	-72.95
21	49	-77.72
22	1	-94.10
22	2	-81.17
22	5	-88.51
22	7	-92.78
22	8	-94.96
22	9	-89.37
22	12	-94.74
22	13	-89.66
22	14	-93.14
22	15	-94.23
22	16	-92.59
22	18	-86.02
22	20	-76.46
22	27	-90.27
22	29	-92.37
22	30	-90.24
22	31	-88.88
22	33	-91.12
22	37	-77.91
22	39	-82.28
22	40	-82.62
22	42	-90.21
22	43	-92.60
22	45	-93.53
22	46	-90.06
22	47	-78.72
22	50	-83.72
23	1	-70.80
23	3	-90.34
23	4	-80.63
23	6	-87.85
23	8	-74.74
23	10	-76.96
23	14	-93.57
23	15	-92.72
23	16	-75.01
23	20	-95.00
23	24	-75.97
23	25	-79.99
23	28	-74.60
23	29	-83.93
23	31	-88.29
23	32	-90.69
23	34	-86.97
23	35	-93.20
23	36	-68.55
23	39	-92.22
23	42	-84.36
23	43	-74.66
23	46	-83.83
23	49	-94.03
24	1	-81.41
24	3	-87.77
24	4	-81.86
24	6	-84.26
24	8	-84.59
24	10	-73.51
24	14	-94.89
24	16	-85.34
24	23	-75.97
24	25	-65.91
24	28	-66.45
24	29	-87.57
24	31	-93.34
24	32	-88.80
24	34	-78.03
24	35	-91.16
24	36	-63.06
24	41	-93.78
24	42	-88.98
24	43	-84.55
24	46	-88.82
24	48	-94.61
24	49	-91.84
25	1	-82.62
25	3	-89.91
25	4	-79.84
25	6	-79.80
25	8	-87.38
25	10	-80.08
25	14	-93.93
25	16	-87.10
25	21	-94.24
25	23	-79.99
25	24	-65.91
25	26	-94.80
25	28	-76.10
25	29	-86.97
25	31	-94.58
25	32	-85.87
25	34	-75.53
25	35	-88.55
25	36	-72.20
25	41	-91.57
25	42	-88.93
25	43	-85.87
25	44	-94.23
25	46	-88.90
25	48	-92.54
25	49	-89.31
26	4	-92.59
26	6	-88.61
26	11	-87.34
26	14	-90.45
26	17	-81.73
26	19	-69.47
26	21	-49.00
26	25	-94.80
26	29	-93.74
26	32	-84.04
26	35	-80.06
26	38	-64.36
26	41	-77.55
26	44	-64.93
26	48	-75.11
26	49	-79.53
27	1	-94.28
27	4	-93.16
27	5	-79.46
27	7	-81.68
27	9	-69.90
27	11	-84.41
27	12	-79.39
27	14	-79.31
27	17	-91.68
27	19	-94.10
27	20	-94.20
27	22	-90.27
27	29	-89.51
27	30	-57.01
27	32	-94.09
27	37	-94.66
27	39	-94.66
27	40	-77.98
27	42	-89.18
27	43	-93.97
27	45	-81.78
27	46	-89.66
27	47	-91.59
27	50	-78.85
28	1	-82.22
28	3	-85.32
28	4	-84.93
28	6	-87.87
28	8	-82.03
28	10	-60.28
28	15	-94.90
28	16	-84.57
28	23	-74.60
28	24	-66.45
28	25	-76.10
28	29	-89.05
28	31	-92.37
28	32	-91.46
28	34	-81.50
28	35	-93.49
28	36	-66.84
28	42	-89.87
28	43	-84.55
28	46	-89.61
28	49	-94.09
29	1	-76.89
29	4	-74.27
29	5	-94.29
29	6	-86.19
29	8	-87.38
29	9	-92.24
29	10	-90.47
29	11	-91.51
29	12	-94.91
29	14	-83.48
29	16	-81.85
29	17	-94.82
29	19	-94.52
29	20	-93.01
29	21	-93.38
29	22	-92.37
29	23	-83.93
29	24	-87.57
29	25	-86.97
29	26	-93.74
29	27	-89.51
29	28	-89.05
29	30	-90.84
29	31	-89.93
29	32	-86.25
29	34	-92.21
29	35	-89.73
29	36	-85.71
29	37	-93.32
29	39	-91.05
29	40	-90.10
29	41	-93.33
29	42	-65.46
29	43	-78.03
29	44	-94.27
29	46	-67.76
29	48	-93.82
29	49	-91.11
29	50	-91.88
30	4	-94.24
30	5	-76.49
30	7	-78.91
30	9	-63.12
30	11	-85.48
30	12	-77.45
30	14	-82.00
30	17	-92.30
30	19	-94.79
30	20	-94.36
30	22	-90.24
30	27	-57.01
30	29	-90.84
30	37	-94.82
30	40	-77.55
30	42	-90.43
30	43	-94.86
30	45	-79.17
30	46	-90.86
30	47	-91.02
30	50	-77.44
31	1	-87.25
31	2	-87.17
31	4	-92.21
31	8	-83.02
31	10	-92.28
31	13	-88.94
31	15	-81.22
31	16	-81.87
31	18	-85.33
31	20	-83.58
31	22	-88.88
31	23	-88.29
31	24	-93.34
31	25	-94.58
31	28	-92.37
31	29	-89.93
31	33	-88.21
31	36	-91.51
31	37	-83.34
31	39	-75.61
31	40	-93.59
31	42	-87.49
31	43	-84.29
31	46	-86.75
31	47	-94.48
31	50	-94.83
32	1	-89.06
32	4	-81.96
32	6	-71.38
32	8	-94.52
32	10	-93.00
32	11	-90.21
32	14	-87.77
32	16	-92.60
32	17	-90.47
32	19	-87.38
32	21	-82.92
32	23	-90.69
32	24	-88.80
32	25	-85.87
32	26	-84.04
32	27	-94.09
32	28	-91.46
32	29	-86.25
32	34	-88.93
32	35	-68.09
32	36	-89.20
32	38	-86.88
32	41	-79.98
32	42	-89.26
32	43	-90.97
32	44	-83.61
32	46	-89.72
32	48	-81.43
32	49	-73.30
33	2	-81.64
33	13	-63.90
33	15	-85.80
33	18	-73.89
33	20	-85.30
33	22	-91.12
33	31	-88.21
33	37	-84.40
33	39	-85.80
33	47	-93.98
34	1	-89.32
34	3	-88.03
34	4	-87.51
34	6	-84.01
34	8	-91.51
34	10	-83.32
34	16	-92.03
34	23	-86.97
34	24	-78.03
34	25	-75.53
34	28	-81.50
34	29	-92.21
34	32	-88.93
34	35	-90.22
34	36	-82.33
34	41	-92.04
34	42	-93.67
34	43	-91.38
34	44	-94.98
34	46	-93.65
34	48	-93.04
34	49	-90.43
35	1	-92.01
35	4	-86.54
35	6	-77.36
35	10	-94.83
35	11	-90.54
35	14	-89.76
35	16	-94.96
35	17	-89.45
35	19	-85.05
35	21	-78.37
35	23	-93.20
35	24	-91.16
35	25	-88.55
35	26	-80.06
35	28	-93.49
35	29	-89.73
35	32	-68.09
35	34	-90.22
35	36	-91.74
35	38	-83.23
35	41	-71.81
35	42	-92.14
35	43	-93.60
35	44	-78.35
35	46	-92.53
35	48	-74.27
35	49	-57.15
36	1	-77.22
36	3	-88.80
36	4	-80.21
36	6	-85.30
36	8	-81.33
36	10	-73.36
36	14	-94.14
36	15	-94.94
36	16	-81.94
36	23	-68.55
36	24	-63.06
36	25	-72.20
36	28	-66.84
36	29	-85.71
36	31	-91.51
36	32	-89.20
36	34	-82.33
36	35	-91.74
36	39	-94.70
36	41	-94.47
36	42	-86.95
36	43	-81.06
36	46	-86.69
36	49	-92.52
37	1	-93.52
37	2	-69.69
37	5	-94.06
37	8	-92.80
37	9	-94.42
37	13	-82.74
37	15	-89.17
37	16	-91.03
37	18	-75.14
37	20	-45.20
37	22	-77.91
37	27	-94.66
37	29	-93.32
37	30	-94.82
37	31	-83.34
37	33	-84.40
37	39	-71.13
37	40	-89.88
37	42	-91.11
37	43	-91.68
37	46	-90.75
