1	5	0.00
1	11	0.00
1	12	0.00
1	15	0.00
1	16	0.00
1	17	0.00
1	18	0.00
2	3	0.00
2	6	0.00
2	7	0.00
2	9	0.00
2	17	0.00
2	18	0.00
3	2	0.00
3	4	0.00
3	6	0.00
3	7	0.00
3	9	0.00
3	10	0.00
3	13	0.00
3	15	0.00
3	16	0.00
3	17	0.00
3	18	0.00
3	19	0.00
4	3	0.00
4	7	0.00
4	9	0.00
4	10	0.00
4	13	0.00
4	15	0.00
4	16	0.00
4	18	0.00
4	19	0.00
4	20	0.00
5	1	0.00
5	11	0.00
5	12	0.00
5	15	0.00
5	16	0.00
6	2	0.00
6	3	0.00
6	9	0.00
6	17	0.00
6	18	0.00
7	2	0.00
7	3	0.00
7	4	0.00
7	9	0.00
7	10	0.00
7	13	0.00
7	15	0.00
7	16	0.00
7	18	0.00
7	19	0.00
7	20	0.00
8	13	0.00
8	14	0.00
8	15	0.00
8	16	0.00
9	2	0.00
9	3	0.00
9	4	0.00
9	6	0.00
9	7	0.00
9	10	0.00
9	13	0.00
9	15	0.00
9	16	0.00
9	17	0.00
9	18	0.00
9	19	0.00
9	20	0.00
10	3	0.00
10	4	0.00
10	7	0.00
10	9	0.00
10	13	0.00
10	15	0.00
10	16	0.00
10	18	0.00
10	19	0.00
10	20	0.00
11	1	0.00
11	5	0.00
11	12	0.00
11	15	0.00
11	16	0.00
11	17	0.00
11	18	0.00
12	1	0.00
12	5	0.00
12	11	0.00
12	17	0.00
13	3	0.00
13	4	0.00
13	7	0.00
13	8	0.00
13	9	0.00
13	10	0.00
13	15	0.00
13	16	0.00
13	18	0.00
13	19	0.00
13	20	0.00
14	8	0.00
15	1	0.00
15	3	0.00
15	4	0.00
15	5	0.00
15	7	0.00
15	8	0.00
15	9	0.00
15	10	0.00
15	11	0.00
15	13	0.00
15	16	0.00
15	17	0.00
15	18	0.00
15	19	0.00
15	20	0.00
16	1	0.00
16	3	0.00
16	4	0.00
16	5	0.00
16	7	0.00
16	8	0.00
16	9	0.00
16	10	0.00
16	11	0.00
16	13	0.00
16	15	0.00
16	17	0.00
16	18	0.00
16	19	0.00
16	20	0.00
17	1	0.00
17	2	0.00
17	3	0.00
17	6	0.00
17	9	0.00
17	11	0.00
17	12	0.00
17	15	0.00
17	16	0.00
17	18	0.00
18	1	0.00
18	2	0.00
18	3	0.00
18	4	0.00
18	6	0.00
18	7	0.00
18	9	0.00
18	10	0.00
18	11	0.00
18	13	0.00
18	15	0.00
18	16	0.00
18	17	0.00
18	19	0.00
18	20	0.00
19	3	0.00
19	4	0.00
19	7	0.00
19	9	0.00
19	10	0.00
19	13	0.00
19	15	0.00
19	16	0.00
19	18	0.00
19	20	0.00
20	4	0.00
20	7	0.00
20	9	0.00
20	10	0.00
20	13	0.00
20	15	0.00
20	16	0.00
20	18	0.00
20	19	0.00
