1	2	0.00
1	8	0.00
1	9	0.00
1	13	0.00
1	14	0.00
1	18	0.00
1	22	0.00
1	26	0.00
1	29	0.00
1	30	0.00
1	31	0.00
1	32	0.00
1	35	0.00
1	36	0.00
1	39	0.00
1	44	0.00
1	49	0.00
1	52	0.00
1	53	0.00
1	55	0.00
1	57	0.00
1	61	0.00
1	63	0.00
1	64	0.00
1	65	0.00
1	66	0.00
1	67	0.00
1	69	0.00
1	73	0.00
1	74	0.00
1	75	0.00
1	77	0.00
1	79	0.00
1	80	0.00
1	82	0.00
1	83	0.00
1	85	0.00
1	86	0.00
1	87	0.00
1	88	0.00
1	89	0.00
1	90	0.00
1	92	0.00
1	94	0.00
1	95	0.00
1	97	0.00
1	98	0.00
1	100	0.00
2	1	0.00
2	3	0.00
2	4	0.00
2	5	0.00
2	6	0.00
2	7	0.00
2	8	0.00
2	9	0.00
2	10	0.00
2	11	0.00
2	12	0.00
2	13	0.00
2	14	0.00
2	15	0.00
2	16	0.00
2	18	0.00
2	19	0.00
2	20	0.00
2	21	0.00
2	23	0.00
2	24	0.00
2	25	0.00
2	26	0.00
2	27	0.00
2	28	0.00
2	29	0.00
2	30	0.00
2	31	0.00
2	32	0.00
2	33	0.00
2	34	0.00
2	35	0.00
2	36	0.00
2	38	0.00
2	39	0.00
2	40	0.00
2	41	0.00
2	42	0.00
2	43	0.00
2	44	0.00
2	45	0.00
2	46	0.00
2	48	0.00
2	49	0.00
2	50	0.00
2	51	0.00
2	52	0.00
2	53	0.00
2	54	0.00
2	55	0.00
2	56	0.00
2	57	0.00
2	58	0.00
2	59	0.00
2	60	0.00
2	61	0.00
2	62	0.00
2	63	0.00
2	64	0.00
2	65	0.00
2	66	0.00
2	67	0.00
2	68	0.00
2	69	0.00
2	70	0.00
2	71	0.00
2	72	0.00
2	73	0.00
2	74	0.00
2	75	0.00
2	76	0.00
2	78	0.00
2	79	0.00
2	80	0.00
2	81	0.00
2	82	0.00
2	83	0.00
2	84	0.00
2	85	0.00
2	86	0.00
2	87	0.00
2	88	0.00
2	90	0.00
2	91	0.00
2	92	0.00
2	93	0.00
2	94	0.00
2	95	0.00
2	96	0.00
2	97	0.00
2	98	0.00
2	99	0.00
2	100	0.00
3	2	0.00
3	5	0.00
3	14	0.00
3	15	0.00
3	16	0.00
3	20	0.00
3	21	0.00
3	26	0.00
3	28	0.00
3	29	0.00
3	30	0.00
3	31	0.00
3	32	0.00
3	34	0.00
3	36	0.00
3	38	0.00
3	43	0.00
3	44	0.00
3	46	0.00
3	47	0.00
3	49	0.00
3	50	0.00
3	52	0.00
3	53	0.00
3	54	0.00
3	55	0.00
3	59	0.00
3	62	0.00
3	65	0.00
3	66	0.00
3	67	0.00
3	69	0.00
3	72	0.00
3	73	0.00
3	74	0.00
3	75	0.00
3	81	0.00
3	82	0.00
3	84	0.00
3	85	0.00
3	86	0.00
3	87	0.00
3	88	0.00
3	90	0.00
3	92	0.00
3	95	0.00
3	96	0.00
3	98	0.00
3	99	0.00
3	100	0.00
4	2	0.00
4	6	0.00
4	7	0.00
4	8	0.00
4	9	0.00
4	10	0.00
4	11	0.00
4	12	0.00
4	13	0.00
4	14	0.00
4	16	0.00
4	17	0.00
4	19	0.00
4	22	0.00
4	23	0.00
4	24	0.00
4	25	0.00
4	26	0.00
4	27	0.00
4	28	0.00
4	30	0.00
4	31	0.00
4	33	0.00
4	34	0.00
4	35	0.00
4	36	0.00
4	37	0.00
4	38	0.00
4	39	0.00
4	40	0.00
4	41	0.00
4	42	0.00
4	43	0.00
4	44	0.00
4	45	0.00
4	48	0.00
4	49	0.00
4	50	0.00
4	51	0.00
4	53	0.00
4	56	0.00
4	58	0.00
4	60	0.00
4	61	0.00
4	63	0.00
4	64	0.00
4	65	0.00
4	68	0.00
4	69	0.00
4	70	0.00
4	71	0.00
4	75	0.00
4	76	0.00
4	78	0.00
4	79	0.00
4	80	0.00
4	82	0.00
4	83	0.00
4	84	0.00
4	87	0.00
4	89	0.00
4	91	0.00
4	93	0.00
4	94	0.00
4	96	0.00
4	97	0.00
4	99	0.00
4	100	0.00
5	2	0.00
5	3	0.00
5	10	0.00
5	11	0.00
5	12	0.00
5	14	0.00
5	15	0.00
5	16	0.00
5	20	0.00
5	21	0.00
5	26	0.00
5	28	0.00
5	29	0.00
5	30	0.00
5	31	0.00
5	32	0.00
5	33	0.00
5	34	0.00
5	36	0.00
5	38	0.00
5	43	0.00
5	44	0.00
5	46	0.00
5	47	0.00
5	49	0.00
5	50	0.00
5	53	0.00
5	54	0.00
5	55	0.00
5	59	0.00
5	62	0.00
5	65	0.00
5	66	0.00
5	67	0.00
5	69	0.00
5	70	0.00
5	72	0.00
5	73	0.00
5	74	0.00
5	75	0.00
5	78	0.00
5	81	0.00
5	82	0.00
5	84	0.00
5	85	0.00
5	86	0.00
5	87	0.00
5	88	0.00
5	92	0.00
5	94	0.00
5	95	0.00
5	96	0.00
5	98	0.00
5	99	0.00
5	100	0.00
6	2	0.00
6	4	0.00
6	10	0.00
6	11	0.00
6	12	0.00
6	15	0.00
6	16	0.00
6	17	0.00
6	19	0.00
6	20	0.00
6	24	0.00
6	25	0.00
6	28	0.00
6	31	0.00
6	33	0.00
6	34	0.00
6	37	0.00
6	38	0.00
6	40	0.00
6	41	0.00
6	42	0.00
6	43	0.00
6	45	0.00
6	47	0.00
6	48	0.00
6	50	0.00
6	51	0.00
6	56	0.00
6	58	0.00
6	59	0.00
6	63	0.00
6	69	0.00
6	70	0.00
6	71	0.00
6	76	0.00
6	78	0.00
6	82	0.00
6	84	0.00
6	91	0.00
6	93	0.00
6	94	0.00
6	96	0.00
6	99	0.00
7	2	0.00
7	4	0.00
7	8	0.00
7	9	0.00
7	10	0.00
7	12	0.00
7	13	0.00
7	17	0.00
7	19	0.00
7	22	0.00
7	23	0.00
7	24	0.00
7	25	0.00
7	27	0.00
7	35	0.00
7	37	0.00
7	39	0.00
7	40	0.00
7	41	0.00
7	42	0.00
7	45	0.00
7	48	0.00
7	51	0.00
7	56	0.00
7	58	0.00
7	60	0.00
7	61	0.00
7	63	0.00
7	64	0.00
7	65	0.00
7	68	0.00
7	76	0.00
7	77	0.00
7	79	0.00
7	80	0.00
7	82	0.00
7	83	0.00
7	87	0.00
7	89	0.00
7	91	0.00
7	93	0.00
