1	2	-94.30
1	4	-83.38
1	6	-91.02
2	1	-94.30
2	3	-76.67
2	4	-89.05
2	5	-86.76
2	6	-72.51
2	7	-91.30
2	8	-94.00
2	10	-88.17
3	2	-76.67
3	4	-88.71
3	5	-77.22
3	6	-78.62
3	7	-93.02
3	8	-94.60
3	10	-79.65
4	1	-83.38
4	2	-89.05
4	3	-88.71
4	5	-89.43
4	6	-83.67
4	10	-91.17
5	2	-86.76
5	3	-77.22
5	4	-89.43
5	6	-86.13
5	9	-93.26
5	10	-60.28
6	1	-91.02
6	2	-72.51
6	3	-78.62
6	4	-83.67
6	5	-86.13
6	7	-94.72
6	10	-88.07
7	2	-91.30
7	3	-93.02
7	6	-94.72
7	8	-74.26
8	2	-94.00
8	3	-94.60
8	7	-74.26
9	5	-93.26
9	10	-92.32
10	2	-88.17
10	3	-79.65
10	4	-91.17
10	5	-60.28
10	6	-88.07
10	9	-92.32
