1	6	-93.51
1	7	-93.79
1	8	-60.10
1	9	-84.26
1	10	-81.01
1	11	-91.11
1	12	-73.97
1	13	-81.92
1	14	-82.97
1	15	-86.39
1	17	-71.41
1	22	-77.31
1	24	-79.26
1	27	-93.88
1	29	-92.49
1	30	-59.54
1	31	-93.09
1	35	-85.79
1	37	-85.44
1	38	-65.50
1	39	-87.19
1	43	-89.44
1	44	-90.27
1	45	-89.26
1	46	-83.32
1	47	-94.64
1	49	-91.93
1	51	-87.36
1	52	-85.18
1	53	-93.72
1	54	-87.02
1	58	-82.27
1	59	-85.67
2	3	-80.50
2	4	-87.06
2	5	-80.32
2	6	-91.50
2	7	-71.58
2	8	-94.84
2	11	-83.62
2	12	-93.80
2	15	-89.69
2	16	-90.71
2	18	-60.53
2	19	-90.47
2	20	-90.67
2	21	-86.81
2	22	-90.21
2	26	-87.38
2	27	-93.36
2	29	-88.15
2	32	-86.06
2	33	-83.73
2	35	-86.31
2	36	-92.30
2	37	-85.78
2	38	-94.07
2	40	-80.19
2	41	-79.53
2	43	-85.88
2	45	-94.62
2	47	-90.43
2	48	-87.84
2	50	-74.45
2	52	-93.70
2	53	-84.12
2	54	-83.40
2	55	-89.74
2	56	-81.46
2	57	-77.92
2	60	-73.06
3	2	-80.50
3	4	-85.57
3	5	-83.13
3	7	-86.41
3	11	-92.03
3	15	-93.43
3	16	-86.86
3	18	-78.06
3	19	-81.06
3	20	-81.17
3	21	-93.16
3	25	-94.84
3	26	-83.26
3	29	-94.55
3	32	-89.31
3	33	-85.44
3	35	-93.49
3	36	-86.08
3	37	-93.06
3	40	-85.71
3	41	-73.53
3	43	-93.37
3	48	-76.34
3	50	-84.55
3	53	-86.02
3	54	-90.79
3	55	-86.41
3	56	-89.76
3	57	-83.45
3	60	-82.73
4	2	-87.06
4	3	-85.57
4	5	-74.29
4	7	-88.25
4	11	-92.40
4	18	-87.87
4	19	-91.55
4	20	-88.35
4	21	-90.45
4	26	-66.84
4	29	-93.47
4	32	-78.37
4	33	-70.03
4	36	-84.38
4	40	-78.93
4	41	-77.98
4	43	-93.99
4	47	-93.60
4	48	-90.63
4	50	-82.88
4	53	-94.77
4	56	-87.36
4	57	-78.29
4	60	-81.78
5	2	-80.32
5	3	-83.13
5	4	-74.29
5	6	-92.15
5	7	-81.46
5	11	-87.83
5	16	-94.73
5	18	-82.27
5	19	-91.53
5	20	-89.63
5	21	-86.17
5	26	-78.09
5	27	-93.88
5	29	-89.71
5	32	-74.29
5	33	-61.70
5	35	-91.74
5	36	-88.47
5	37	-91.75
5	40	-64.31
5	41	-73.65
5	43	-89.96
5	47	-90.40
5	48	-89.91
5	50	-71.52
5	53	-91.89
5	54	-91.43
5	55	-94.27
5	56	-80.95
5	57	-58.16
5	60	-69.00
6	1	-93.51
6	2	-91.50
6	5	-92.15
6	7	-87.40
6	8	-92.24
6	9	-88.33
6	11	-80.30
6	12	-89.45
6	14	-91.21
6	18	-92.96
6	21	-76.89
6	22	-90.52
6	24	-94.79
6	27	-63.30
6	29	-69.30
6	30	-92.42
6	32	-90.19
6	33	-92.47
6	34	-81.28
6	35	-85.05
6	37	-86.50
6	38	-91.33
6	40	-89.96
6	41	-94.98
6	42	-85.76
6	43	-79.58
6	47	-63.58
6	50	-89.18
6	51	-86.04
6	54	-90.81
6	56	-83.57
6	57	-91.00
6	60	-90.39
7	1	-93.79
7	2	-71.58
7	3	-86.41
7	4	-88.25
7	5	-81.46
7	6	-87.40
7	8	-93.27
7	9	-94.25
7	11	-75.97
7	12	-91.72
7	15	-90.20
7	16	-93.81
7	18	-76.78
7	19	-93.82
7	20	-93.72
7	21	-81.18
7	22	-88.44
7	26	-89.42
7	27	-89.82
7	29	-82.74
7	30	-93.49
7	32	-84.48
7	33	-84.09
7	34	-93.99
7	35	-82.27
7	36	-94.48
7	37	-82.17
7	38	-92.34
7	40	-78.85
7	41	-84.21
7	43	-80.02
7	47	-86.02
7	48	-91.82
7	50	-71.81
7	51	-93.94
7	52	-93.93
7	53	-87.63
7	54	-82.33
7	55	-92.97
7	56	-73.53
7	57	-78.37
7	60	-73.85
8	1	-60.10
8	2	-94.84
8	6	-92.24
8	7	-93.27
8	9	-81.43
8	10	-84.00
8	11	-90.10
8	12	-67.54
8	13	-84.50
8	14	-80.32
8	15	-87.50
8	17	-76.78
8	21	-94.28
8	22	-76.78
8	24	-78.20
8	27	-92.56
8	29	-91.29
8	30	-33.67
8	31	-94.42
8	35	-84.53
8	37	-84.41
8	38	-53.97
8	39	-89.20
8	43	-88.19
8	44	-91.08
8	45	-90.73
8	46	-83.18
8	47	-93.54
8	49	-93.39
8	51	-85.06
8	52	-87.06
8	53	-94.10
8	54	-86.94
8	56	-94.65
8	58	-83.15
8	59	-87.85
9	1	-84.26
9	6	-88.33
9	7	-94.25
9	8	-81.43
9	10	-92.58
9	11	-89.91
9	12	-77.22
9	13	-92.13
9	14	-66.84
9	15	-93.89
9	17	-89.05
9	21	-92.70
9	22	-86.30
9	24	-81.25
9	27	-87.64
9	29	-89.00
9	30	-81.46
9	34	-92.61
9	35	-86.86
9	37	-87.68
9	38	-80.99
9	42	-92.80
9	43	-87.78
9	44	-94.12
9	46	-85.43
9	47	-90.55
9	51	-65.63
9	52	-94.29
9	54	-91.53
9	56	-94.24
9	58	-88.08
9	59	-94.92
10	1	-81.01
10	8	-84.00
10	9	-92.58
10	12	-87.72
10	13	-71.81
10	14	-91.49
10	15	-85.05
10	17	-70.80
10	22	-85.91
10	23	-94.82
10	24	-87.63
10	30	-83.88
10	31	-85.46
10	35	-91.75
10	37	-91.12
10	38	-84.96
10	39	-72.59
10	43	-94.58
10	44	-89.05
10	45	-82.64
10	46	-88.35
10	49	-83.13
10	51	-94.45
10	52	-78.27
10	53	-93.41
10	54	-90.17
10	58	-85.22
10	59	-69.69
11	1	-91.11
11	2	-83.62
11	3	-92.03
11	4	-92.40
11	5	-87.83
