1	3	-80.59
1	4	-83.84
1	5	-76.85
1	8	-94.59
1	9	-83.62
1	11	-83.83
1	15	-91.54
1	18	-92.87
1	19	-89.63
1	20	-88.16
2	4	-94.85
2	7	-84.49
2	10	-86.64
2	13	-88.76
2	14	-94.80
2	17	-90.44
2	18	-89.17
3	1	-80.59
3	4	-91.85
3	5	-72.95
3	9	-81.74
3	11	-81.57
3	19	-91.61
3	20	-87.48
4	1	-83.84
4	2	-94.85
4	3	-91.85
4	5	-90.66
4	9	-89.48
4	11	-93.32
4	15	-90.38
4	17	-90.73
4	18	-82.51
4	19	-88.11
4	20	-90.70
5	1	-76.85
5	3	-72.95
5	4	-90.66
5	8	-92.74
5	9	-86.27
5	11	-72.95
5	15	-93.53
5	19	-93.30
5	20	-90.71
6	7	-89.61
6	10	-87.81
6	12	-65.50
6	13	-85.35
6	14	-73.84
6	15	-93.80
6	16	-90.02
7	2	-84.49
7	6	-89.61
7	10	-58.93
7	12	-90.27
7	13	-72.51
7	14	-86.41
7	18	-94.14
8	1	-94.59
8	5	-92.74
8	11	-89.31
8	15	-90.60
8	16	-91.69
9	1	-83.62
9	3	-81.74
9	4	-89.48
9	5	-86.27
9	11	-90.99
9	18	-94.22
9	19	-82.22
9	20	-71.81
10	2	-86.64
10	6	-87.81
10	7	-58.93
10	12	-88.59
10	13	-66.95
10	14	-84.26
10	15	-94.98
10	18	-94.81
11	1	-83.83
11	3	-81.57
11	4	-93.32
11	5	-72.95
11	8	-89.31
11	9	-90.99
11	15	-93.20
11	20	-94.32
12	6	-65.50
12	7	-90.27
12	10	-88.59
12	13	-85.72
12	14	-70.92
12	15	-91.83
12	16	-87.17
13	2	-88.76
13	6	-85.35
13	7	-72.51
13	10	-66.95
13	12	-85.72
13	14	-79.79
13	15	-93.00
13	16	-92.95
13	18	-94.72
14	2	-94.80
14	6	-73.84
14	7	-86.41
14	10	-84.26
14	12	-70.92
14	13	-79.79
14	15	-90.71
14	16	-87.81
15	1	-91.54
15	4	-90.38
15	5	-93.53
15	6	-93.80
15	8	-90.60
15	10	-94.98
15	11	-93.20
15	12	-91.83
15	13	-93.00
15	14	-90.71
15	16	-80.58
16	6	-90.02
16	8	-91.69
16	12	-87.17
16	13	-92.95
16	14	-87.81
16	15	-80.58
17	2	-90.44
17	4	-90.73
17	18	-80.36
17	19	-90.58
18	1	-92.87
18	2	-89.17
18	4	-82.51
18	7	-94.14
18	9	-94.22
18	10	-94.81
18	13	-94.72
18	17	-80.36
18	19	-89.65
18	20	-93.85
19	1	-89.63
19	3	-91.61
19	4	-88.11
19	5	-93.30
19	9	-82.22
19	17	-90.58
19	18	-89.65
19	20	-76.60
20	1	-88.16
20	3	-87.48
20	4	-90.70
20	5	-90.71
20	9	-71.81
20	11	-94.32
20	18	-93.85
20	19	-76.60
