1	5	-88.08
1	7	-82.73
1	9	-72.05
1	10	-92.06
1	13	-92.38
1	14	-84.34
1	15	-84.84
1	17	-79.04
1	18	-94.98
1	19	-82.71
1	22	-87.71
1	25	-94.58
1	28	-78.91
1	30	-90.03
1	32	-86.28
1	34	-76.69
1	36	-93.06
1	37	-88.78
1	39	-44.44
1	40	-89.18
1	41	-92.33
1	42	-92.94
1	43	-90.81
1	44	-86.55
1	46	-88.33
1	47	-79.26
1	49	-88.59
1	50	-92.55
2	3	-88.07
2	6	-93.86
2	7	-89.68
2	8	-89.20
2	10	-85.05
2	12	-92.90
2	13	-83.26
2	14	-88.32
2	17	-91.92
2	18	-91.67
2	19	-90.30
2	20	-83.25
2	22	-88.13
2	25	-82.29
2	27	-83.69
2	28	-92.69
2	29	-83.57
2	30	-82.76
2	31	-91.85
2	32	-90.20
2	33	-94.00
2	35	-92.16
2	40	-88.76
2	43	-94.85
2	44	-94.96
2	46	-93.51
2	49	-85.58
3	2	-88.07
3	4	-94.66
3	6	-87.06
3	8	-73.69
3	12	-79.44
3	13	-87.94
3	14	-94.69
3	16	-93.76
3	18	-88.45
3	20	-75.43
3	21	-93.76
3	23	-90.66
3	26	-84.58
3	27	-73.51
3	29	-75.62
3	30	-94.57
3	31	-85.38
3	33	-81.87
3	35	-87.58
3	43	-94.85
3	45	-88.36
3	46	-94.76
3	48	-83.92
4	3	-94.66
4	6	-82.28
4	8	-90.89
4	9	-94.87
4	11	-84.03
4	12	-90.20
4	13	-91.38
4	14	-93.82
4	15	-90.02
4	16	-90.67
4	17	-93.39
4	18	-82.13
4	21	-54.57
4	23	-94.55
4	24	-86.02
4	27	-93.21
4	28	-92.75
4	31	-84.14
4	33	-89.91
4	34	-94.80
4	35	-81.92
4	36	-86.37
4	37	-91.76
4	38	-93.09
4	41	-93.31
4	42	-86.25
4	43	-81.50
4	44	-87.17
4	45	-83.56
4	46	-85.69
4	47	-92.86
4	50	-83.13
5	1	-88.08
5	9	-83.67
5	14	-94.47
5	15	-84.12
5	17	-91.52
5	28	-90.60
5	34	-80.59
5	36	-87.63
5	37	-78.03
5	39	-88.11
5	41	-79.07
5	42	-87.62
5	43	-92.30
5	44	-89.39
5	46	-91.83
5	47	-82.79
5	50	-89.30
6	2	-93.86
6	3	-87.06
6	4	-82.28
6	8	-80.08
6	11	-92.49
6	12	-78.10
6	13	-87.43
6	14	-93.21
6	15	-94.09
6	16	-87.51
6	17	-94.06
6	18	-74.93
6	20	-91.53
6	21	-80.15
6	23	-89.36
6	24	-92.74
6	26	-92.60
6	27	-85.76
6	28	-93.83
6	29	-91.70
6	31	-65.16
6	33	-78.02
6	35	-69.52
6	36	-93.71
6	42	-93.60
