1	3	-90.22
1	7	-82.89
1	8	-90.15
1	9	-71.58
1	11	-94.69
1	13	-94.80
1	18	-58.16
2	4	-93.51
2	5	-94.50
2	10	-82.03
2	12	-94.85
2	13	-92.87
2	14	-89.96
2	16	-94.79
3	1	-90.22
3	4	-88.54
3	5	-90.15
3	7	-85.23
3	8	-87.06
3	9	-87.15
3	11	-75.84
3	13	-89.66
3	14	-92.03
3	15	-94.28
3	16	-88.49
3	18	-88.70
3	19	-89.12
3	20	-87.95
4	2	-93.51
4	3	-88.54
4	5	-73.76
4	7	-90.43
4	8	-85.05
4	10	-93.82
4	11	-86.64
4	12	-86.82
4	13	-77.44
4	14	-73.85
4	15	-92.19
4	16	-68.68
5	2	-94.50
5	3	-90.15
5	4	-73.76
5	6	-93.41
5	7	-93.78
5	8	-90.22
5	10	-93.26
5	11	-86.40
5	12	-80.21
5	13	-85.62
5	14	-82.07
5	15	-87.99
5	16	-60.53
5	17	-92.86
6	5	-93.41
6	11	-92.91
6	12	-91.49
6	15	-77.03
6	16	-94.09
6	19	-92.34
6	20	-92.61
7	1	-82.89
7	3	-85.23
7	4	-90.43
7	5	-93.78
7	8	-77.02
7	9	-83.57
7	11	-90.38
7	13	-86.61
7	14	-91.19
7	16	-92.31
7	18	-80.45
8	1	-90.15
8	3	-87.06
8	4	-85.05
8	5	-90.22
8	7	-77.02
8	9	-90.45
8	11	-90.01
8	13	-76.61
8	14	-84.83
8	16	-88.42
8	18	-88.76
9	1	-71.58
9	3	-87.15
9	7	-83.57
9	8	-90.45
9	11	-92.50
9	13	-94.76
9	18	-69.33
9	20	-94.98
10	2	-82.03
10	4	-93.82
10	5	-93.26
10	12	-91.12
10	14	-91.80
10	16	-94.12
10	17	-89.56
11	1	-94.69
11	3	-75.84
11	4	-86.64
11	5	-86.40
11	6	-92.91
11	7	-90.38
11	8	-90.01
11	9	-92.50
11	12	-92.19
11	13	-90.30
11	14	-91.35
11	15	-89.65
11	16	-84.84
11	18	-93.58
11	19	-86.89
11	20	-85.74
12	2	-94.85
12	4	-86.82
12	5	-80.21
12	6	-91.49
12	10	-91.12
12	11	-92.19
12	13	-92.49
12	14	-89.27
12	15	-85.44
12	16	-83.45
12	17	-85.60
13	1	-94.80
13	2	-92.87
13	3	-89.66
13	4	-77.44
13	5	-85.62
13	7	-86.61
13	8	-76.61
13	9	-94.76
13	11	-90.30
13	12	-92.49
13	14	-73.01
13	16	-83.60
13	18	-93.78
14	2	-89.96
14	3	-92.03
14	4	-73.85
14	5	-82.07
14	7	-91.19
14	8	-84.83
14	10	-91.80
14	11	-91.35
14	12	-89.27
14	13	-73.01
14	16	-80.73
15	3	-94.28
15	4	-92.19
15	5	-87.99
15	6	-77.03
15	11	-89.65
15	12	-85.44
15	16	-89.10
15	17	-92.87
15	19	-92.59
15	20	-92.56
16	2	-94.79
16	3	-88.49
16	4	-68.68
16	5	-60.53
16	6	-94.09
16	7	-92.31
16	8	-88.42
16	10	-94.12
16	11	-84.84
16	12	-83.45
16	13	-83.60
16	14	-80.73
16	15	-89.10
16	17	-94.27
16	20	-94.83
17	5	-92.86
17	10	-89.56
17	12	-85.60
17	15	-92.87
17	16	-94.27
18	1	-58.16
18	3	-88.70
18	7	-80.45
18	8	-88.76
18	9	-69.33
18	11	-93.58
18	13	-93.78
19	3	-89.12
19	6	-92.34
19	11	-86.89
19	15	-92.59
19	20	-52.83
20	3	-87.95
20	6	-92.61
20	9	-94.98
20	11	-85.74
20	15	-92.56
20	16	-94.83
20	19	-52.83
