1	2	0.00
1	3	0.00
1	4	0.00
1	5	0.00
1	6	0.00
1	7	0.00
1	8	0.00
1	9	0.00
1	11	0.00
1	14	0.00
1	16	0.00
1	17	0.00
1	18	0.00
1	20	0.00
1	21	0.00
1	22	0.00
1	23	0.00
1	25	0.00
1	26	0.00
1	27	0.00
1	28	0.00
1	30	0.00
2	1	0.00
2	3	0.00
2	4	0.00
2	5	0.00
2	6	0.00
2	7	0.00
2	8	0.00
2	9	0.00
2	10	0.00
2	11	0.00
2	12	0.00
2	13	0.00
2	14	0.00
2	15	0.00
2	16	0.00
2	17	0.00
2	18	0.00
2	19	0.00
2	20	0.00
2	21	0.00
2	22	0.00
2	23	0.00
2	25	0.00
2	26	0.00
2	28	0.00
2	29	0.00
3	1	0.00
3	2	0.00
3	4	0.00
3	5	0.00
3	6	0.00
3	9	0.00
3	10	0.00
3	11	0.00
3	14	0.00
3	16	0.00
3	17	0.00
3	20	0.00
3	22	0.00
3	23	0.00
3	25	0.00
3	27	0.00
3	28	0.00
3	30	0.00
4	1	0.00
4	2	0.00
4	3	0.00
4	5	0.00
4	6	0.00
4	7	0.00
4	8	0.00
4	9	0.00
4	10	0.00
4	11	0.00
4	12	0.00
4	13	0.00
4	14	0.00
4	16	0.00
4	17	0.00
4	18	0.00
4	19	0.00
4	20	0.00
4	21	0.00
4	22	0.00
4	23	0.00
4	25	0.00
4	26	0.00
4	27	0.00
4	28	0.00
4	29	0.00
4	30	0.00
5	1	0.00
5	2	0.00
5	3	0.00
5	4	0.00
5	6	0.00
5	7	0.00
5	9	0.00
5	10	0.00
5	11	0.00
5	13	0.00
5	14	0.00
5	15	0.00
5	16	0.00
5	17	0.00
5	19	0.00
5	20	0.00
5	21	0.00
5	22	0.00
5	23	0.00
5	25	0.00
5	26	0.00
5	27	0.00
5	28	0.00
5	30	0.00
6	1	0.00
6	2	0.00
6	3	0.00
6	4	0.00
6	5	0.00
6	9	0.00
6	10	0.00
6	11	0.00
6	14	0.00
6	16	0.00
6	17	0.00
6	20	0.00
6	21	0.00
6	22	0.00
6	23	0.00
6	25	0.00
6	26	0.00
6	27	0.00
6	28	0.00
6	30	0.00
7	1	0.00
7	2	0.00
7	4	0.00
7	5	0.00
7	8	0.00
7	11	0.00
7	14	0.00
7	16	0.00
7	18	0.00
7	19	0.00
7	20	0.00
7	21	0.00
7	23	0.00
7	25	0.00
7	26	0.00
7	28	0.00
7	29	0.00
8	1	0.00
8	2	0.00
8	4	0.00
8	7	0.00
8	11	0.00
8	18	0.00
8	21	0.00
8	26	0.00
8	29	0.00
9	1	0.00
9	2	0.00
9	3	0.00
9	4	0.00
9	5	0.00
9	6	0.00
9	11	0.00
9	14	0.00
9	16	0.00
9	17	0.00
9	20	0.00
9	21	0.00
9	22	0.00
9	23	0.00
9	25	0.00
9	27	0.00
9	28	0.00
9	30	0.00
10	2	0.00
10	3	0.00
10	4	0.00
10	5	0.00
10	6	0.00
10	11	0.00
10	13	0.00
10	14	0.00
10	15	0.00
10	16	0.00
10	17	0.00
10	19	0.00
10	20	0.00
10	22	0.00
10	24	0.00
10	25	0.00
10	26	0.00
10	27	0.00
10	28	0.00
11	1	0.00
11	2	0.00
11	3	0.00
11	4	0.00
11	5	0.00
11	6	0.00
11	7	0.00
11	8	0.00
11	9	0.00
11	10	0.00
11	14	0.00
11	16	0.00
11	17	0.00
11	18	0.00
11	19	0.00
11	20	0.00
11	21	0.00
11	22	0.00
11	23	0.00
11	25	0.00
11	26	0.00
11	27	0.00
11	28	0.00
11	29	0.00
11	30	0.00
12	2	0.00
12	4	0.00
12	14	0.00
12	15	0.00
12	16	0.00
12	19	0.00
12	20	0.00
12	21	0.00
12	26	0.00
12	29	0.00
13	2	0.00
13	4	0.00
13	5	0.00
13	10	0.00
13	14	0.00
13	15	0.00
13	16	0.00
13	17	0.00
13	19	0.00
13	20	0.00
13	22	0.00
13	24	0.00
13	25	0.00
13	26	0.00
13	28	0.00
14	1	0.00
14	2	0.00
14	3	0.00
14	4	0.00
14	5	0.00
14	6	0.00
14	7	0.00
14	9	0.00
14	10	0.00
14	11	0.00
14	12	0.00
14	13	0.00
14	15	0.00
14	16	0.00
14	17	0.00
14	19	0.00
14	20	0.00
14	21	0.00
14	22	0.00
14	23	0.00
14	25	0.00
14	26	0.00
14	28	0.00
14	29	0.00
15	2	0.00
15	5	0.00
15	10	0.00
15	12	0.00
15	13	0.00
15	14	0.00
15	16	0.00
15	19	0.00
15	20	0.00
15	22	0.00
15	24	0.00
15	26	0.00
15	28	0.00
15	29	0.00
16	1	0.00
16	2	0.00
16	3	0.00
16	4	0.00
16	5	0.00
16	6	0.00
16	7	0.00
16	9	0.00
16	10	0.00
16	11	0.00
16	12	0.00
16	13	0.00
16	14	0.00
16	15	0.00
16	17	0.00
16	19	0.00
16	20	0.00
16	21	0.00
16	22	0.00
16	23	0.00
16	25	0.00
16	26	0.00
16	28	0.00
16	29	0.00
17	1	0.00
17	2	0.00
17	3	0.00
17	4	0.00
17	5	0.00
17	6	0.00
17	9	0.00
17	10	0.00
17	11	0.00
17	13	0.00
17	14	0.00
17	16	0.00
17	20	0.00
17	21	0.00
17	22	0.00
17	23	0.00
17	25	0.00
