1	3	0.00
1	5	0.00
1	6	0.00
1	7	0.00
1	8	0.00
1	9	0.00
1	11	0.00
1	12	0.00
1	13	0.00
1	14	0.00
1	15	0.00
1	16	0.00
1	17	0.00
1	18	0.00
1	19	0.00
1	20	0.00
1	21	0.00
1	22	0.00
1	24	0.00
1	25	0.00
1	26	0.00
1	27	0.00
1	28	0.00
1	29	0.00
1	30	0.00
1	31	0.00
1	32	0.00
1	33	0.00
1	35	0.00
1	36	0.00
1	37	0.00
1	39	0.00
1	42	0.00
1	43	0.00
1	44	0.00
1	45	0.00
1	46	0.00
1	47	0.00
1	48	0.00
1	49	0.00
1	50	0.00
1	51	0.00
1	52	0.00
1	53	0.00
1	55	0.00
1	58	0.00
1	59	0.00
1	60	0.00
1	61	0.00
1	62	0.00
1	63	0.00
1	65	0.00
1	66	0.00
1	67	0.00
1	68	0.00
1	69	0.00
1	71	0.00
1	72	0.00
1	73	0.00
1	74	0.00
1	75	0.00
1	76	0.00
1	77	0.00
1	78	0.00
1	79	0.00
1	80	0.00
1	81	0.00
1	82	0.00
1	84	0.00
1	85	0.00
1	86	0.00
1	87	0.00
1	88	0.00
1	89	0.00
1	90	0.00
2	3	0.00
2	6	0.00
2	8	0.00
2	9	0.00
2	13	0.00
2	16	0.00
2	17	0.00
2	22	0.00
2	24	0.00
2	26	0.00
2	29	0.00
2	33	0.00
2	36	0.00
2	39	0.00
2	43	0.00
2	46	0.00
2	47	0.00
2	54	0.00
2	55	0.00
2	58	0.00
2	60	0.00
2	63	0.00
2	65	0.00
2	69	0.00
2	72	0.00
2	73	0.00
2	81	0.00
2	82	0.00
2	83	0.00
2	84	0.00
2	88	0.00
3	1	0.00
3	2	0.00
3	6	0.00
3	7	0.00
3	8	0.00
3	9	0.00
3	12	0.00
3	13	0.00
3	14	0.00
3	15	0.00
3	16	0.00
3	17	0.00
3	18	0.00
3	21	0.00
3	22	0.00
3	24	0.00
3	25	0.00
3	26	0.00
3	27	0.00
3	29	0.00
3	30	0.00
3	31	0.00
3	32	0.00
3	33	0.00
3	35	0.00
3	36	0.00
3	37	0.00
3	39	0.00
3	43	0.00
3	44	0.00
3	46	0.00
3	47	0.00
3	48	0.00
3	49	0.00
3	51	0.00
3	52	0.00
3	53	0.00
3	54	0.00
3	55	0.00
3	58	0.00
3	60	0.00
3	61	0.00
3	63	0.00
3	65	0.00
3	69	0.00
3	72	0.00
3	73	0.00
3	74	0.00
3	76	0.00
3	78	0.00
3	80	0.00
3	81	0.00
3	82	0.00
3	83	0.00
3	84	0.00
3	87	0.00
3	88	0.00
3	90	0.00
4	5	0.00
4	7	0.00
4	11	0.00
4	14	0.00
4	15	0.00
4	19	0.00
4	20	0.00
4	23	0.00
4	24	0.00
4	27	0.00
4	30	0.00
4	34	0.00
4	35	0.00
4	37	0.00
4	40	0.00
4	48	0.00
4	49	0.00
4	59	0.00
4	61	0.00
4	62	0.00
4	64	0.00
4	66	0.00
4	67	0.00
4	68	0.00
4	70	0.00
4	71	0.00
4	73	0.00
4	74	0.00
4	75	0.00
4	76	0.00
4	79	0.00
4	85	0.00
4	86	0.00
4	87	0.00
4	88	0.00
4	89	0.00
4	90	0.00
5	1	0.00
5	4	0.00
5	7	0.00
5	9	0.00
5	11	0.00
5	14	0.00
5	15	0.00
5	19	0.00
5	20	0.00
5	23	0.00
5	24	0.00
5	27	0.00
5	30	0.00
5	34	0.00
5	35	0.00
5	37	0.00
5	38	0.00
5	40	0.00
5	41	0.00
5	48	0.00
5	49	0.00
5	55	0.00
5	56	0.00
5	57	0.00
5	59	0.00
5	61	0.00
5	62	0.00
5	64	0.00
5	66	0.00
5	67	0.00
5	68	0.00
5	70	0.00
5	71	0.00
5	72	0.00
5	73	0.00
5	74	0.00
5	75	0.00
5	76	0.00
5	79	0.00
5	85	0.00
5	86	0.00
5	87	0.00
5	88	0.00
5	89	0.00
5	90	0.00
6	1	0.00
